,S,X0,X1,prop_score,A,Y0,Y1,C0,C1,Y,C,Delta,T,sc
6607,0,1.0,-0.8832382368480564,0.49997791904409306,1,1.306322767801034,2.9548231893716665,4.805458999265926,2.54779614380295,2.9548231893716665,2.54779614380295,0,2.54779614380295,0.7108414693883022
6608,0,1.0,0.22292590396028,0.5000055731475989,0,1.4462975477031792,2.0132651660413443,2.9633811414759337,4.009256065692747,1.4462975477031792,2.9633811414759337,1,1.4462975477031792,0.965178918004866
6609,0,1.0,1.568134952489015,0.5000392033737319,0,0.8297974962188797,1.646130811683109,3.588045143153898,1.807877569508983,0.8297974962188797,3.588045143153898,1,0.8297974962188797,0.9961669909954294
6610,0,1.0,0.5598188528218748,0.5000139954713169,0,0.9581409650505414,2.2085868261526187,1.8062658521303807,2.90348429713242,0.9581409650505414,1.8062658521303807,1,0.9581409650505414,0.993196676445171
6611,0,1.0,0.09769576404790217,0.5000024423941012,0,1.0638328975670297,2.5397063101088135,4.239844841754966,1.5394366970040372,1.0638328975670297,4.239844841754966,1,1.0638328975670297,0.9896788574229718
6612,0,1.0,-1.5152624574439122,0.49996211843863636,1,1.317694090684063,3.2216608010876513,2.5688058621987038,2.5588003875861993,3.2216608010876513,2.5588003875861993,0,2.5588003875861993,0.706635205347125
6613,0,1.0,0.47072383434190523,0.5000117680958563,1,1.4864812984640259,2.463899181421641,1.6383978452193955,2.3458303596081804,2.463899181421641,2.3458303596081804,0,2.3458303596081804,0.7824813052994553
6614,0,1.0,-0.30442024955901814,0.4999923894937616,0,0.6033594002066216,1.8152327908269972,3.839205958556192,2.7142133486192317,0.6033594002066216,3.839205958556192,1,0.6033594002066216,0.9989271073445353
6615,0,1.0,0.3398082968312057,0.50000849520742,1,1.145739730642762,2.4087132010936987,3.463731774963248,2.1414202088805876,2.4087132010936987,2.1414202088805876,0,2.1414202088805876,0.8433859702444758
6616,0,1.0,-0.23922251322425064,0.4999940194371696,1,0.8020088980895947,2.1955272333324407,3.4272758077317196,2.8044886095733723,2.1955272333324407,2.8044886095733723,1,2.1955272333324407,0.8284415644052827
6617,0,1.0,0.3334551846166907,0.5000083363796146,1,1.1316872833178562,1.2599446131535628,2.695457319011185,3.6634555590829074,1.2599446131535628,3.6634555590829074,1,1.2599446131535628,0.9797946716929429
6618,0,1.0,-0.07336399526136615,0.4999981659001184,0,1.3351127139533336,1.5133351857855826,3.8735792340795334,3.2039790031293593,1.3351127139533336,3.8735792340795334,1,1.3351127139533336,0.974591441430154
6619,0,1.0,-0.9229794501997493,0.4999769255137613,0,1.55528001014034,2.0842498285722018,0.997698932227656,2.375510894489472,1.55528001014034,0.997698932227656,0,0.997698932227656,0.9920064176207747
6620,0,1.0,1.3267324995611034,0.5000331683124404,0,0.7752757542394896,1.5624225883230185,3.6953644281827644,3.2072444815750933,0.7752757542394896,3.6953644281827644,1,0.7752757542394896,0.9970780380396572
6621,0,1.0,-0.23164605760241777,0.4999942088485602,0,1.4855246494020558,1.9740721107908836,2.9852156062193242,3.463988110972943,1.4855246494020558,2.9852156062193242,1,1.4855246494020558,0.9613217331377235
6622,0,1.0,0.9691443058549005,0.5000242286076274,0,0.8795261289819499,2.7696531131406243,2.167083353725714,3.845191429581317,0.8795261289819499,2.167083353725714,1,0.8795261289819499,0.9951646501878397
6623,0,1.0,-0.5783678574848231,0.4999855408035669,0,1.1249454627771787,2.2299531011183635,3.4821799209934134,2.9456157298640773,1.1249454627771787,3.4821799209934134,1,1.1249454627771787,0.9871116572254515
6624,0,1.0,-0.4008406234553948,0.49998997898441494,0,1.5014203608728804,2.739419845354119,3.448363214343595,4.0948076775981415,1.5014203608728804,3.448363214343595,1,1.5014203608728804,0.9596738544355993
6625,0,1.0,0.14880295765759297,0.5000037200739414,0,1.097614941800013,1.4402325396594853,4.5743534793946905,3.4882148718543844,1.097614941800013,4.5743534793946905,1,1.097614941800013,0.9883121500066206
6626,0,1.0,-0.8735975698516733,0.49997816006076756,1,0.9752600929366708,2.7133551228448183,1.961203715310229,2.0669330296564277,2.7133551228448183,2.0669330296564277,0,2.0669330296564277,0.8625695006675199
6627,0,1.0,-0.22724743882366163,0.49999431881402967,0,0.6250977632991619,2.0315835999795913,3.467693469936714,1.7925685833014664,0.6250977632991619,3.467693469936714,1,0.6250977632991619,0.9987640290235781
6628,0,1.0,0.9644419643831961,0.5000241110490908,0,0.6777387988421297,2.6571267352598484,3.2182346795856978,1.2818830533524026,0.6777387988421297,3.2182346795856978,1,0.6777387988421297,0.9982924895584455
6629,0,1.0,-0.739070313157348,0.4999815232421795,1,1.4160781421359872,2.392730303108096,4.764803030961045,3.4570729955558708,2.392730303108096,3.4570729955558708,1,2.392730303108096,0.7668245558272103
6630,0,1.0,0.13618852581232163,0.5000034047131453,1,1.4543224458653834,1.2537330857015943,3.6491522389584006,2.036671033662106,1.2537330857015943,2.036671033662106,1,1.2537330857015943,0.9801862392491422
6631,0,1.0,-1.3456805260879574,0.49996635798689854,0,1.636012599233784,2.3511819501934967,2.74385974515774,3.2531454009601717,1.636012599233784,2.74385974515774,1,1.636012599233784,0.9436242830742076
6632,0,1.0,0.5447136933736065,0.5000136178423309,0,1.3259873864913478,2.5324650643048408,1.7940375276263392,3.5701256792128233,1.3259873864913478,1.7940375276263392,1,1.3259873864913478,0.9752704356187207
6633,0,1.0,-0.7045228587553299,0.4999823869285383,0,1.1010788150425335,2.2926762366249904,2.826770457541396,2.80734899396184,1.1010788150425335,2.826770457541396,1,1.1010788150425335,0.9881647918848084
6634,0,1.0,-0.7760622117642004,0.4999805984447156,0,1.2616033207508857,1.7746364789614284,3.4798227039560854,3.153723093111078,1.2616033207508857,3.4798227039560854,1,1.2616033207508857,0.9796891508100336
6635,0,1.0,0.28011714866130943,0.500007002928716,0,1.3790085662910887,2.4060614968192935,2.471760593397512,2.5620058117059092,1.3790085662910887,2.471760593397512,1,1.3790085662910887,0.97113260013293
6636,0,1.0,1.3306251569571375,0.5000332656288748,0,0.9425635370947404,2.3503352479265165,2.717813231257477,3.828248661771044,0.9425635370947404,2.717813231257477,1,0.9425635370947404,0.9936270574462056
6637,0,1.0,-1.1931695034366532,0.4999701707624495,1,1.0355745533623109,2.3863537349706934,2.6776246296783213,3.6820230731835775,2.3863537349706934,3.6820230731835775,1,2.3863537349706934,0.7689891927963222
6638,0,1.0,-0.1795814875553125,0.49999551046281127,1,1.437518823526536,2.745807779708929,3.9721378101390243,3.9672860143965356,2.745807779708929,3.9672860143965356,1,2.745807779708929,0.6310109603436881
6639,0,1.0,-0.21382990690672019,0.49999465425232753,1,1.638388090137041,1.4580338292356287,3.6674990607085487,2.5061448226410166,1.4580338292356287,2.5061448226410166,1,1.4580338292356287,0.9640556429282953
6640,0,1.0,-0.7180210015591847,0.4999820494749687,1,2.1672752359570344,2.4099901083910296,3.7292945371027586,4.169231512488056,2.4099901083910296,4.169231512488056,1,2.4099901083910296,0.7609092939711822
6641,0,1.0,-0.28595986987908095,0.4999928510032535,0,0.9142613783404953,1.490414382083574,3.652914878324311,4.21743064412941,0.9142613783404953,3.652914878324311,1,0.9142613783404953,0.994356634454279
6642,0,1.0,-2.028782249702547,0.49994928044393133,0,2.4736093325607604,2.5178306691518753,4.38576253535579,2.445147528714452,2.4736093325607604,4.38576253535579,1,2.4736093325607604,0.7384100084181998
6643,0,1.0,-0.9998085279380212,0.4999750047868224,0,2.1252732399579366,2.207883870564516,3.730739717705128,3.386892232656617,2.1252732399579366,3.730739717705128,1,2.1252732399579366,0.8476809035906745
6644,0,1.0,0.36764904340641047,0.5000091912260841,1,1.3132696336392515,1.559992952048882,2.7199773330540276,3.695150182560599,1.559992952048882,3.695150182560599,1,1.559992952048882,0.9531617661046928
6645,0,1.0,-1.9386825369943337,0.49995153293672695,0,1.4593862581654506,2.0648748183407553,2.5341005657171185,1.6223372242537886,1.4593862581654506,2.5341005657171185,1,1.4593862581654506,0.9639245319545423
6646,0,1.0,0.5379867660532962,0.5000134496691481,1,0.9085268757456401,2.6091645113712003,4.713963838749929,3.4890732771241257,2.6091645113712003,3.4890732771241257,1,2.6091645113712003,0.6870164360203659
6647,0,1.0,0.15200174468358443,0.500003800043617,1,1.2233351464781175,2.036643104423114,4.279745212522714,2.7133711683989525,2.036643104423114,2.7133711683989525,1,2.036643104423114,0.8699129587780043
6648,0,1.0,1.8568308710139578,0.500046420771642,0,0.809567405662164,1.6918145925129988,3.4286624450424203,3.511956718320754,0.809567405662164,3.4286624450424203,1,0.809567405662164,0.9965267042363126
6649,0,1.0,-0.48444289122117656,0.49998788892772184,1,0.8199944120374559,1.7925207973634825,2.725673476803013,2.403976310001002,1.7925207973634825,2.403976310001002,1,1.7925207973634825,0.9197750978115153
6650,0,1.0,0.17117657020529073,0.5000042794142551,0,0.9604458481340923,1.7551548908285544,3.626836646396527,1.3970005184228527,0.9604458481340923,3.626836646396527,1,0.9604458481340923,0.9931312022968019
6651,0,1.0,-1.3592439620579837,0.49996601890100084,0,2.035224192303404,2.344944278860325,4.22629010533889,3.2427115779470936,2.035224192303404,4.22629010533889,1,2.035224192303404,0.8702505191602705
6652,0,1.0,0.6300120845273725,0.500015750302108,0,1.1053424500391502,2.009142967443008,2.825722561402723,2.6825406674009318,1.1053424500391502,2.825722561402723,1,1.1053424500391502,0.9879815220170742
6653,0,1.0,0.7452927141103287,0.500018632317844,1,0.6330446412996555,1.1194279912823926,3.598686115125449,2.963609247769848,1.1194279912823926,2.963609247769848,1,1.1194279912823926,0.9873610617084145
6654,0,1.0,1.771219270391359,0.5000442804816441,0,0.4793837199664102,1.7399965689113919,1.178454910554326,4.417432818132091,0.4793837199664102,1.178454910554326,1,0.4793837199664102,0.9995723137814589
6655,0,1.0,-0.9109073443762604,0.4999772273164063,0,1.1800641714009432,2.7735634194722367,2.312689639383773,2.819103381958525,1.1800641714009432,2.312689639383773,1,1.1800641714009432,0.9844152034026549
6656,0,1.0,0.19581247591895956,0.5000048953118978,1,1.2277080435221819,2.568609318714294,2.799803492671776,5.317201871412683,2.568609318714294,5.317201871412683,1,2.568609318714294,0.7028611758258132
6657,0,1.0,0.7124847418153428,0.5000178121185379,1,1.2692129280422515,2.82653047767008,4.691104354765207,2.4967775422472607,2.82653047767008,2.4967775422472607,0,2.4967775422472607,0.7299508818326996
6658,0,1.0,0.4011621178971955,0.5000100290529461,0,0.838422188074909,2.7631776654073112,4.841142191529522,2.1514307325389606,0.838422188074909,4.841142191529522,1,0.838422188074909,0.9960054559063505
6659,0,1.0,-0.3842848782942353,0.4999903928780438,0,0.9060197219865146,1.2644816484500387,3.776123923126213,3.277662854925261,0.9060197219865146,3.776123923126213,1,0.9060197219865146,0.9945568416585975
6660,0,1.0,-0.22604928391324236,0.4999943487679024,0,0.74355747594231,2.8903859687397104,3.1763231340234506,3.444987833909212,0.74355747594231,3.1763231340234506,1,0.74355747594231,0.9975271050909672
6661,0,1.0,-0.01430910135952143,0.499999642272466,0,0.74470206194394,3.010812535575619,2.298328052731776,3.9528007304680757,0.74470206194394,2.298328052731776,1,0.74470206194394,0.9975118624183842
6662,0,1.0,0.10116311067472351,0.5000025290777669,1,1.2977173038410281,2.1453768778715263,3.7412586334054754,4.066308602066904,2.1453768778715263,4.066308602066904,1,2.1453768778715263,0.8423219836016526
6663,0,1.0,0.5375642902671254,0.5000134391072535,1,1.0907245172566804,0.6627249975995514,3.665996125336022,3.9439923668113206,0.6627249975995514,3.9439923668113206,1,0.6627249975995514,0.9984387258085935
6664,0,1.0,-0.2435848455742838,0.499993910378861,1,1.3452752607434797,1.322260631782304,2.940042807266221,1.5708707518593292,1.322260631782304,1.5708707518593292,1,1.322260631782304,0.9755438671487352
6665,0,1.0,-0.8593515078517711,0.49997851621231687,0,0.8385888401476549,3.5011045579631253,3.268387400215966,3.653360937556885,0.8385888401476549,3.268387400215966,1,0.8385888401476549,0.9960022853569158
6666,0,1.0,-0.07637747150206008,0.4999980905632124,1,1.3016232590686274,2.9770529819219886,2.6259324841871945,2.013764647485643,2.9770529819219886,2.013764647485643,0,2.013764647485643,0.8752858169584609
6667,0,1.0,0.04247647529355726,0.5000010619118823,1,0.9913073097394829,1.4454095307012635,2.2511526764088825,2.5035715082781818,1.4454095307012635,2.5035715082781818,1,1.4454095307012635,0.9652628574222647
6668,0,1.0,-0.500404015168092,0.4999874898996234,1,1.1600208253782998,2.4028864669001653,2.747826999566129,3.3767204362036285,2.4028864669001653,3.3767204362036285,1,2.4028864669001653,0.7633537415472099
6669,0,1.0,0.1528916212166937,0.5000038222905304,1,1.429834689718018,2.367000820212875,2.0130116242227127,2.981746671828917,2.367000820212875,2.981746671828917,1,2.367000820212875,0.7754898714869323
6670,0,1.0,-0.3212114365758995,0.4999919697140862,1,1.3260624369315717,1.7548807205030892,3.0353497453981433,3.5949932678133187,1.7548807205030892,3.5949932678133187,1,1.7548807205030892,0.9260563441662922
6671,0,1.0,1.3506745073447228,0.5000337668626322,1,1.0334450158953752,2.4422163120823153,3.2198102623892,3.3749706012444554,2.4422163120823153,3.3749706012444554,1,2.4422163120823153,0.7496476912278386
6672,0,1.0,0.7787064177861391,0.5000194676604348,0,0.5241080313413071,3.3226242961762145,3.1782127020313053,2.9393933297351142,0.5241080313413071,3.1782127020313053,1,0.5241080313413071,0.9993890079363857
6673,0,1.0,0.1762948242739212,0.5000044073706067,0,1.215987484858487,1.8886421657214707,2.859015403781035,3.6065573354771785,1.215987484858487,2.859015403781035,1,1.215987484858487,0.9824465862976797
6674,0,1.0,-0.14189838957348902,0.49999645254026076,0,1.1365517402789431,2.075616735722235,3.0820114586897294,4.41593495193576,1.1365517402789431,3.0820114586897294,1,1.1365517402789431,0.9865751250107844
6675,0,1.0,-0.06101810223603681,0.4999984745474441,1,1.432428468699063,1.6367048237980455,2.112106518678049,3.009065833129533,1.6367048237980455,3.009065833129533,1,1.6367048237980455,0.9435315562589359
6676,0,1.0,-1.5108714663819178,0.49996222821341235,1,1.5319896226599752,1.8400971272695563,2.8780834911937516,2.5709281678731477,1.8400971272695563,2.5709281678731477,1,1.8400971272695563,0.9113173098878209
6677,0,1.0,2.0646855468460656,0.5000516171384878,0,0.7191309300425618,2.1413616307002985,3.3662845360220204,0.9915130081616305,0.7191309300425618,3.3662845360220204,1,0.7191309300425618,0.9978360532339117
6678,0,1.0,0.30963022450309646,0.5000077407556119,0,1.3092206651867109,1.0712369353309525,4.3612558944526585,2.934389562867622,1.3092206651867109,4.3612558944526585,1,1.3092206651867109,0.9764831552602729
6679,0,1.0,-0.7988074094072624,0.49998002981477546,1,2.0786885716803867,3.498842900285302,0.7840032418470575,4.312766174403285,3.498842900285302,4.312766174403285,1,3.498842900285302,0.2970366753258076
6680,0,1.0,-0.18058146732024014,0.4999954854633171,0,1.349236208568145,3.0119082669505985,2.6546395484946017,3.7188148803801746,1.349236208568145,2.6546395484946017,1,1.349236208568145,0.9735137151588272
6681,0,1.0,-0.6653787682223327,0.4999833655308006,1,1.285321467307021,2.665216651056145,2.570301436238162,1.3597243883598136,2.665216651056145,1.3597243883598136,0,1.3597243883598136,0.9726919864883438
6682,0,1.0,0.43773948074903574,0.5000109434870169,1,1.1035386998836096,1.9501343525812493,1.3768904117099543,3.045384670854029,1.9501343525812493,3.045384670854029,1,1.9501343525812493,0.889451559851017
6683,0,1.0,-0.8064230578749254,0.499979839423564,0,1.628778237873291,2.757864832240072,4.046117106753371,4.97039418197066,1.628778237873291,4.046117106753371,1,1.628778237873291,0.9445868788905881
6684,0,1.0,2.395597137245776,0.5000598899281448,1,0.8282968112482803,2.452275273181912,2.1489115575922098,3.8088833205808967,2.452275273181912,3.8088833205808967,1,2.452275273181912,0.746075348593028
6685,0,1.0,-1.0310240932230608,0.4999742243976923,0,2.376020508243705,0.8879698831543872,3.279940570007511,1.4918446807897037,2.376020508243705,3.279940570007511,1,2.376020508243705,0.7724730934082046
6686,0,1.0,0.8444126225718631,0.5000211103155517,0,1.0235606687050565,0.8792762721631535,2.7513929465850886,2.2768805057342525,1.0235606687050565,2.7513929465850886,1,1.0235606687050565,0.991148636007472
6687,0,1.0,-1.244076789854962,0.4999688980802938,0,1.811161231801889,2.857293733288512,2.2389726727076216,2.824877863630626,1.811161231801889,2.2389726727076216,1,1.811161231801889,0.9165311285950698
6688,0,1.0,-1.0390819787055656,0.49997402295055576,0,1.4476844361872412,2.7319596390311047,3.88002423597122,1.5836017044439605,1.4476844361872412,3.88002423597122,1,1.4476844361872412,0.9650475279785306
6689,0,1.0,0.6323214621465887,0.5000158080365484,0,0.8985671284448821,3.1319834900744246,2.2301901118263765,2.3581170790260098,0.8985671284448821,2.2301901118263765,1,0.8985671284448821,0.9947332712216906
6690,0,1.0,-1.0329579825317798,0.4999741760504596,1,1.2017270888639624,1.8122738887541976,3.170260577684016,3.315953992536507,1.8122738887541976,3.315953992536507,1,1.8122738887541976,0.9163346666281947
6691,0,1.0,0.2808434408293775,0.5000070210860202,1,1.079056221568763,2.659720208050016,2.0989965322558946,3.4751873463527034,2.659720208050016,3.4751873463527034,1,2.659720208050016,0.6667442477722034
6692,0,1.0,-1.4261914854234488,0.4999643452129248,0,1.6818645503858192,1.8146280683071925,2.5387585703209306,2.1320960966470404,1.6818645503858192,2.5387585703209306,1,1.6818645503858192,0.9372445350070522
6693,0,1.0,-0.9780483057877543,0.4999755487923748,1,1.8065146635880203,1.4234387940285511,3.6055262023853496,4.54141885185779,1.4234387940285511,4.54141885185779,1,1.4234387940285511,0.9672931087395114
6694,0,1.0,-1.6336840163746438,0.49995915789968154,0,1.1645960433099982,1.7316329982033218,2.205123504654206,2.711747112905218,1.1645960433099982,2.205123504654206,1,1.1645960433099982,0.9852104560087113
6695,0,1.0,0.5350973932997444,0.5000133774348293,0,1.2141634614229861,1.938123555110582,3.7217491433654333,2.7731694278905192,1.2141634614229861,3.7217491433654333,1,1.2141634614229861,0.9825507502385523
6696,0,1.0,-0.3443293364565682,0.49999139176658947,0,1.0602971548752902,2.2821414705585905,3.313587809955811,3.9832775723228773,1.0602971548752902,3.313587809955811,1,1.0602971548752902,0.9898146901072958
6697,0,1.0,-0.6061944485226404,0.4999848451387915,1,1.3647564632457039,2.230368608531243,3.8258194275731023,4.395509858203377,2.230368608531243,4.395509858203377,1,2.230368608531243,0.8183678710735635
6698,0,1.0,1.4493550528304986,0.5000362338762573,1,0.614605832264983,2.7695162609815,2.344694605682899,3.4136134296900766,2.7695162609815,3.4136134296900766,1,2.7695162609815,0.6209271802419218
6699,0,1.0,-0.009728426952236802,0.4999997567893261,0,1.7355064876318167,2.1481320957544128,0.9214663261825384,4.5029588425065805,1.7355064876318167,0.9214663261825384,0,0.9214663261825384,0.994177152694565
6700,0,1.0,0.9972358177940052,0.5000249308954242,0,0.9849381405893153,2.538125053052254,2.631370381872152,4.568936523161281,0.9849381405893153,2.631370381872152,1,0.9849381405893153,0.992406069858488
6701,0,1.0,1.4303982024888393,0.5000357599550013,0,0.9287433967348084,2.9413304249329855,3.323348265840991,3.5104380620918736,0.9287433967348084,3.323348265840991,1,0.9287433967348084,0.9939915841135069
6702,0,1.0,-1.1282887147873861,0.49997179278216025,1,0.5008186075273743,2.676062316062569,3.0988798825081445,2.245812612824528,2.676062316062569,2.245812612824528,0,2.245812612824528,0.8137898889838066
6703,0,1.0,-0.2986064966925136,0.4999925348375832,1,1.4495724273447228,1.8443705771900034,4.083549490657482,3.4876422323558494,1.8443705771900034,3.4876422323558494,1,1.8443705771900034,0.9105287400867755
6704,0,1.0,-0.8642188508203484,0.499978394528743,1,1.4468325405192162,2.2115978153148648,4.81328397736063,2.6164277431493312,2.2115978153148648,2.6164277431493312,1,2.2115978153148648,0.8238388803243626
6705,0,1.0,-2.9688464368997955,0.49992577883962264,0,1.7856932094798839,3.286298620784918,2.1692432122229266,4.271422153062779,1.7856932094798839,2.1692432122229266,1,1.7856932094798839,0.92094104694881
6706,0,1.0,-1.0302102476763497,0.49997424474383084,0,2.152484326036999,2.1774585383591814,3.0728686208728724,4.557668240814919,2.152484326036999,3.0728686208728724,1,2.152484326036999,0.8403992944659828
6707,0,1.0,1.3299352230162638,0.5000332483805264,0,1.064371044679868,2.4439277181279087,3.2368297402159065,2.688710044102987,1.064371044679868,3.2368297402159065,1,1.064371044679868,0.9896580659371617
6708,0,1.0,-1.7326012698019266,0.4999566849683633,1,2.0519704690312377,1.9244134451844266,3.7140418058255764,1.4087850735256922,1.9244134451844266,1.4087850735256922,0,1.4087850735256922,0.9685982219966887
6709,0,1.0,-0.16067570401424366,0.49999598310739973,0,1.3214521341661345,2.6609758553343745,1.3354149572523737,2.420988002849195,1.3214521341661345,1.3354149572523737,1,1.3214521341661345,0.9756028922244976
6710,0,1.0,0.4722504893794621,0.5000118062622323,0,1.1233193074008483,3.140303745220096,1.7881637999604625,4.0852098343461245,1.1233193074008483,1.7881637999604625,1,1.1233193074008483,0.987185539828554
6711,0,1.0,-0.7944375501142598,0.4999801390612576,1,1.5906279659229428,1.3903824584964233,3.2509977548997906,1.678718657105132,1.3903824584964233,1.678718657105132,1,1.3903824584964233,0.9701828914960379
6712,0,1.0,-2.419143179009324,0.4999395214208197,0,1.54208584920449,2.347122299559187,2.9712846300004534,3.591563002334423,1.54208584920449,2.9712846300004534,1,1.54208584920449,0.9552275748776031
6713,0,1.0,0.9201318902831394,0.5000230032972408,1,0.3344152351113887,2.0611101328415473,2.7865993645235516,1.9068852664774616,2.0611101328415473,1.9068852664774616,0,1.9068852664774616,0.898437198402398
6714,0,1.0,-1.1166989633891806,0.4999720825259442,0,1.7607504723283758,3.136352612327,3.0032048618164393,2.665449469112172,1.7607504723283758,3.0032048618164393,1,1.7607504723283758,0.9251002536159252
6715,0,1.0,2.3279424067768586,0.5000581985599065,1,0.6503892723900853,1.9120453556603616,2.3647199711546425,1.5139466158737276,1.9120453556603616,1.5139466158737276,0,1.5139466158737276,0.9583399462086011
6716,0,1.0,-0.06557812688873152,0.49999836054682784,0,0.7223837467077421,3.041297319483805,2.794041024771457,3.1310890011007912,0.7223837467077421,2.794041024771457,1,0.7223837467077421,0.9977966778637937
6717,0,1.0,-1.1383914392721408,0.49997154021404894,0,1.127845420633535,2.4217487854915842,4.19586725661016,4.978338910211658,1.127845420633535,4.19586725661016,1,1.127845420633535,0.9869791171565852
6718,0,1.0,-1.27975496034694,0.499968006126035,0,1.5483479090874588,2.8790331449359243,3.7688766743354796,3.5752058632043267,1.5483479090874588,3.7688766743354796,1,1.5483479090874588,0.9545127878675939
6719,0,1.0,0.31063724595510084,0.5000077659311483,1,1.1431610352150692,3.4788375940175884,2.6590646472322703,2.9047553752423947,3.4788375940175884,2.9047553752423947,0,2.9047553752423947,0.5617689820828895
6720,0,1.0,-0.742701259789199,0.49998143246851373,1,0.561266424795418,2.9096527929723153,3.133704452826505,3.1806819808219107,2.9096527929723153,3.1806819808219107,1,2.9096527929723153,0.5595829807146089
6721,0,1.0,-0.5600777290169358,0.4999859980567783,0,1.4425805193412593,2.5625878030594915,2.334100757926306,3.5389066026368896,1.4425805193412593,2.334100757926306,1,1.4425805193412593,0.9655292871825542
6722,0,1.0,-0.07782551135347228,0.4999980543622162,1,1.3285437425717683,1.5999308092639994,3.8243441141962387,2.946261310540229,1.5999308092639994,2.946261310540229,1,1.5999308092639994,0.9483089072597706
6723,0,1.0,-1.1151529945413765,0.4999721211751654,0,1.2282677536205064,3.5275929992397264,2.113350880867832,2.34856911094237,1.2282677536205064,2.113350880867832,1,1.2282677536205064,0.9817332985476982
6724,0,1.0,-0.8275602295822182,0.49997931099427223,1,1.6225643659370474,2.069398888944597,5.338132156373353,4.4718365663352895,2.069398888944597,4.4718365663352895,1,2.069398888944597,0.8619600897241244
6725,0,1.0,1.7506255424504835,0.5000437656384494,1,1.1854391735551266,1.7689607703216375,3.8916883765736894,2.6627929283067595,1.7689607703216375,2.6627929283067595,1,1.7689607703216375,0.9237484763630085
6726,0,1.0,-0.7631030811376398,0.4999809224229808,1,1.2645201879527146,2.7158582385681203,3.1664662996681403,3.5762409766657783,2.7158582385681203,3.5762409766657783,1,2.7158582385681203,0.6436051124577693
6727,0,1.0,-1.7399988578524135,0.4999565000286635,1,0.8219922473432697,3.2742992672279403,2.66620491435484,3.5655545532616157,3.2742992672279403,3.5655545532616157,1,3.2742992672279403,0.3941518999974498
6728,0,1.0,0.8955414021254785,0.5000223885350382,1,0.555301945180277,2.105752993374641,1.124713497919801,3.4900187454275655,2.105752993374641,3.4900187454275655,1,2.105752993374641,0.8527721024619711
6729,0,1.0,-0.6280600725962723,0.49998429849819026,0,1.0915662042274785,2.4340697186581597,1.953152238535773,5.079589357016033,1.0915662042274785,1.953152238535773,1,1.0915662042274785,0.9885661993788931
6730,0,1.0,1.741654994989305,0.5000435413747647,0,0.6310772256762898,2.676397731187702,3.609895524487025,0.9825859539869053,0.6310772256762898,3.609895524487025,1,0.6310772256762898,0.9987160855058318
6731,0,1.0,-0.49577596442189,0.49998760560089195,0,1.1702113395854252,2.7324075431714028,3.1530017225495817,4.070980441460923,1.1702113395854252,3.1530017225495817,1,1.1702113395854252,0.9849253216560729
6732,0,1.0,-0.9359927570693146,0.49997660018109036,1,1.1077356867525099,3.3355385473357533,2.8088119555683884,4.481446193928938,3.3355385473357533,4.481446193928938,1,3.3355385473357533,0.366906260708976
6733,0,1.0,-0.09669126983485031,0.4999975827182541,0,1.2108133175185822,2.933093571846114,1.6653311229785364,2.892582576470504,1.2108133175185822,1.6653311229785364,1,1.2108133175185822,0.9827408751714444
6734,0,1.0,0.4114718643665092,0.5000102867966078,0,1.5847098104749737,1.8764360834308085,3.5919344549681176,4.071686749774416,1.5847098104749737,3.5919344549681176,1,1.5847098104749737,0.9501989500893376
6735,0,1.0,-1.385514680051959,0.49996536213305415,1,1.3150412072288284,1.7286796378400873,2.832808297215146,1.7894361218503128,1.7286796378400873,1.7894361218503128,1,1.7286796378400873,0.930220056980502
6736,0,1.0,-1.4846249230903772,0.49996288437699093,0,1.691747409973039,0.930041051013494,1.4808986039720557,3.156179373401696,1.691747409973039,1.4808986039720557,0,1.4808986039720557,0.9617919955716351
6737,0,1.0,-1.150510932130993,0.49997123722672837,0,1.2598910034781754,2.369227849097339,2.7314693107415278,3.3744098230547026,1.2598910034781754,2.7314693107415278,1,1.2598910034781754,0.9797980753881191
6738,0,1.0,1.6449409212909485,0.5000411235229396,1,1.264950026730354,2.5147887546881775,2.4721944025647287,3.9518384407676184,2.5147887546881775,3.9518384407676184,1,2.5147887546881775,0.7232793525097789
6739,0,1.0,-0.7957008735404015,0.499980107478172,1,2.0323719661146984,0.915715705840075,3.9102197364974884,2.831238945882924,0.915715705840075,2.831238945882924,1,0.915715705840075,0.9943207431859802
6740,0,1.0,-0.60499218918145,0.49998487519527507,0,1.1701563777285153,2.04032090757335,2.430242002534075,4.591688862169629,1.1701563777285153,2.430242002534075,1,1.1701563777285153,0.984928132085213
6741,0,1.0,-0.7132590181085672,0.4999821685245549,1,1.3710561847320035,2.5741792199832902,1.992814359065107,3.6654059336925733,2.5741792199832902,3.6654059336925733,1,2.5741792199832902,0.7007078860313078
6742,0,1.0,0.34534617130707657,0.5000086336542818,1,1.0254580328718854,2.2166594090386784,2.236218862562131,2.74894945297478,2.2166594090386784,2.74894945297478,1,2.2166594090386784,0.8223736793679768
6743,0,1.0,-0.011322423320474515,0.49999971693941697,0,0.9688530390735373,3.183330661903109,2.781683086596108,2.6806485821141353,0.9688530390735373,2.781683086596108,1,0.9688530390735373,0.9928883924730988
6744,0,1.0,0.7153961538869533,0.5000178849038396,1,1.2230118806518633,1.6753435209699272,3.9737305703876498,3.4382989049689403,1.6753435209699272,3.4382989049689403,1,1.6753435209699272,0.9381816168708776
