,S,X0,X1,prop_score,A,Y0,Y1,C0,C1,Y,C,Delta,T,sc
3518,1,1.0,-0.5267357472832621,0.6611259950923898,1,1.6658363004231098,7.767106694123147,5.236439855943182,3.807743890673669,7.767106694123147,3.807743890673669,0,3.807743890673669,0.5144901024580227
3519,1,1.0,0.29120917416823655,0.7053284622473599,1,2.075218251403422,3.4722636596778598,5.50909048989956,2.2826159149890084,3.4722636596778598,2.2826159149890084,0,2.2826159149890084,0.7345797343357354
3520,1,1.0,-1.3260795307798794,0.6150239575122071,1,2.386800819286837,8.46073255599664,6.146973183243788,11.767030878985361,8.46073255599664,11.767030878985361,1,8.46073255599664,0.11067171020319287
3521,1,1.0,0.4737940324857638,0.7147258730934745,1,1.5490511952070642,6.869213560318789,4.746005362238192,1.1643325563495195,6.869213560318789,1.1643325563495195,0,1.1643325563495195,0.8937111695801867
3522,1,1.0,-0.05362486134738764,0.6870994825749002,1,1.6671079964894928,3.6993181801156494,3.5669788241042655,8.366233501262103,3.6993181801156494,8.366233501262103,1,3.6993181801156494,0.529196150595389
3523,1,1.0,-1.5905925472800215,0.5992525891336073,1,1.714527385091062,6.21390120887164,7.166370629103427,4.274418708080974,6.21390120887164,4.274418708080974,0,4.274418708080974,0.4536520194665666
3524,1,1.0,-0.6499304414351983,0.6541920477401098,1,2.562357986950469,7.315445580335601,4.790210601106618,10.560894162783852,7.315445580335601,10.560894162783852,1,7.315445580335601,0.170379570637635
3525,1,1.0,-1.338322607131241,0.6142990061170154,1,2.416673788281758,6.081864941151855,4.815058033706535,4.102185727232535,6.081864941151855,4.102185727232535,0,4.102185727232535,0.47562029697315855
3526,1,1.0,-0.24330309156221397,0.6768152560575004,1,1.6987519097261943,6.71373542031453,3.747618242583993,6.311542789853518,6.71373542031453,6.311542789853518,0,6.311542789853518,0.2421409469536773
3527,1,1.0,-1.1344444573215378,0.6263029800456676,0,2.0829543995939326,8.485820849589155,2.4798539912729027,3.4792788877387464,2.0829543995939326,2.4798539912729027,1,2.0829543995939326,0.9703301594335098
3528,1,1.0,-1.5871913237305004,0.5994567719328281,0,2.3247553564948027,6.2682667282934,5.561119354235745,1.805751388214104,2.3247553564948027,5.561119354235745,1,2.3247553564948027,0.9543416235609532
3529,1,1.0,1.8178975557677663,0.7780734382150868,1,1.2731288885245926,5.471322097936157,5.808201166532866,3.871357804058225,5.471322097936157,3.871357804058225,0,3.871357804058225,0.5059575698300778
3530,1,1.0,-0.8115099700917452,0.6449977057030486,0,2.29852479410337,7.062060677953083,4.313286810434489,10.342805202251824,2.29852479410337,4.313286810434489,1,2.29852479410337,0.956322769457554
3531,1,1.0,0.5828664352824999,0.720252938126508,1,2.250979881974405,6.27318541084272,4.604552965878728,2.8789419761573636,6.27318541084272,2.8789419761573636,0,2.8789419761573636,0.6460280269457114
3532,1,1.0,-1.8939229615872692,0.58091221885334,0,2.9705849789772842,7.71820165762112,4.873436487094622,8.25815340175775,2.9705849789772842,4.873436487094622,1,2.9705849789772842,0.8828576051633561
3533,1,1.0,-0.044717198294989824,0.6875780560229178,1,2.0878544152431715,3.8402960694641473,4.510144157307038,3.065236261290739,3.8402960694641473,3.065236261290739,0,3.065236261290739,0.6187836052171974
3534,1,1.0,-0.1113312577422958,0.6839895129299381,1,1.8006543618820403,4.19021875333755,3.1670862699502154,2.7343471710924034,4.19021875333755,2.7343471710924034,0,2.7343471710924034,0.6673682125969593
3535,1,1.0,1.3323081109068908,0.7564063065379413,1,1.6393880012286113,6.011913802492322,4.576691647037902,2.6499401778506906,6.011913802492322,2.6499401778506906,0,2.6499401778506906,0.6798842207910913
3536,1,1.0,0.05312332925508634,0.692808188787699,0,1.8478857904110952,4.208696807589102,4.8585884465118205,2.4407161930329115,1.8478857904110952,4.8585884465118205,1,1.8478857904110952,0.9815168636513556
3537,1,1.0,-0.2931928546156072,0.6740810854285401,0,2.364946882357698,6.448595110969574,6.359440121270298,1.6158654694312344,2.364946882357698,6.359440121270298,1,2.364946882357698,0.9511817037511233
3538,1,1.0,-0.13029313483561744,0.6829639780976887,1,1.8199180170356348,5.355668927320316,6.255418947319821,5.446811654010849,5.355668927320316,5.446811654010849,1,5.355668927320316,0.33002849906497805
3539,1,1.0,0.2601198527151882,0.7037104854217513,1,2.8348990206759757,8.012507739910214,3.9128318400872697,8.15932835975509,8.012507739910214,8.15932835975509,1,8.012507739910214,0.13151874226415497
3540,1,1.0,0.9528962199990432,0.7385071909716663,1,1.1165386201967213,5.8970953237589425,4.2556187901633304,4.8353092032032094,5.8970953237589425,4.8353092032032094,0,4.8353092032032094,0.3863537538928766
3541,1,1.0,-1.6225370858476758,0.5973332163168313,0,2.422177469386855,8.24054395295341,4.356695480839355,3.9489123978891265,2.422177469386855,4.356695480839355,1,2.422177469386855,0.9464154463575238
3542,1,1.0,0.35742377363677946,0.70875724401564,1,1.636010219548488,5.286063634526234,5.209506432834492,9.437553744594727,5.286063634526234,9.437553744594727,1,5.286063634526234,0.33721481585522284
3543,1,1.0,0.46653537277981527,0.7143557318555961,1,1.6576119176501443,7.740754782432035,4.634637887900773,7.4601475004672135,7.740754782432035,7.4601475004672135,0,7.4601475004672135,0.16162215691230036
3544,1,1.0,-1.8939618663232227,0.5809098509807359,0,3.4797380366903052,5.806903105709222,6.1794203446122165,1.3937459061618114,3.4797380366903052,6.1794203446122165,1,3.4797380366903052,0.7908964646119754
3545,1,1.0,-0.344226354112532,0.6712719233433939,0,1.997075838724294,7.974986614077701,4.768169399366781,9.808313684588473,1.997075838724294,4.768169399366781,1,1.997075838724294,0.9748705256860503
3546,1,1.0,1.7733142184537476,0.7761428659027273,0,1.3468600391006504,5.377445432412443,5.80503672217711,2.680833334295809,1.3468600391006504,5.80503672217711,1,1.3468600391006504,0.9947486973990652
3547,1,1.0,0.8273460530463845,0.7324005935982235,0,1.0826062708056767,3.956009681042347,5.092432045853043,3.1110893446548045,1.0826062708056767,5.092432045853043,1,1.0826062708056767,0.99780454286662
3548,1,1.0,-0.9601462836740016,0.6364440784344633,1,2.36675683069538,5.155139883649527,4.47562909432259,0.7372760783439903,5.155139883649527,0.7372760783439903,0,0.7372760783439903,0.9449505770955632
3549,1,1.0,-2.2489395463572244,0.5591628233192361,0,3.4067718088160834,5.1758389835036995,4.371947729265325,7.246645093447799,3.4067718088160834,4.371947729265325,1,3.4067718088160834,0.8061203140968458
3550,1,1.0,-2.4284861586716753,0.5480706798816852,1,2.4563333618232353,7.637424314574514,4.7059691898542,11.864818338014345,7.637424314574514,11.864818338014345,1,7.637424314574514,0.15139835226358497
3551,1,1.0,-1.595985040629722,0.5989287954892296,1,3.2325981496951126,6.919565895920374,6.064967564440904,2.1776999738235374,6.919565895920374,2.1776999738235374,0,2.1776999738235374,0.750184129290345
3552,1,1.0,1.9197859955079069,0.7824406692107055,1,1.2204675223515664,2.7774663140618006,4.503994809750295,1.4420414582311978,2.7774663140618006,1.4420414582311978,0,1.4420414582311978,0.8565129826845844
3553,1,1.0,-2.0889207710522895,0.5689993778811137,0,2.475756293141162,8.117382302530128,6.005441313933457,2.4920786328063302,2.475756293141162,6.005441313933457,1,2.475756293141162,0.9416603167982618
3554,1,1.0,-1.1549317698651238,0.6251034553290469,0,2.265447865683097,7.3548422318305136,3.5963400802334573,8.595029038130354,2.265447865683097,3.5963400802334573,1,2.265447865683097,0.9587316650213354
3555,1,1.0,0.4984864307764506,0.7159828534968732,1,1.0607675206532183,7.871612371278227,5.188154496637817,8.52821259597287,7.871612371278227,8.52821259597287,1,7.871612371278227,0.13871497123866058
3556,1,1.0,-1.358744840034713,0.6130886132070295,1,2.2785153177903315,4.783595750866214,4.078341957509524,6.940773500278227,4.783595750866214,6.940773500278227,1,4.783595750866214,0.3922772814903616
3557,1,1.0,-0.7900960587708712,0.6462225681360918,0,1.2742998060368314,6.918846727190111,6.987061224672314,7.793254839558303,1.2742998060368314,6.987061224672314,1,1.2742998060368314,0.9957899172211607
3558,1,1.0,-1.0243255742296453,0.6327235137002828,1,2.626498249420687,8.063404848356438,2.2652948221235083,4.951733544451152,8.063404848356438,4.951733544451152,0,4.951733544451152,0.37323200158740055
3559,1,1.0,-1.7223791194251414,0.59131525083613,1,1.5654224849743275,6.49492072553959,4.6768419852922385,0.6464123464092487,6.49492072553959,0.6464123464092487,0,0.6464123464092487,0.9545792242433196
3560,1,1.0,0.07993421371716425,0.6942328489464046,1,1.1944614541615022,4.786709334137999,6.282260728315712,4.8345210753277374,4.786709334137999,4.8345210753277374,1,4.786709334137999,0.3919189876225817
3561,1,1.0,-1.1680105126655245,0.6243368944666777,1,1.2893947658232758,5.444386823700466,2.895527332985522,4.06177574266941,5.444386823700466,4.06177574266941,0,4.06177574266941,0.48085872620184444
3562,1,1.0,1.3560750319966421,0.7574994362421819,1,1.6019486714725908,8.469764362466332,4.439903984091089,0.8723006262384498,8.469764362466332,0.8723006262384498,0,0.8723006262384498,0.9297223879171816
3563,1,1.0,0.4268997485536925,0.712329516354873,1,1.4657420830357386,6.2250661446575934,4.080751196656221,3.7234994343112566,6.2250661446575934,3.7234994343112566,0,3.7234994343112566,0.5258989567563924
3564,1,1.0,-1.1100139241366251,0.6277313503964507,0,2.00093721399573,6.922577878692503,3.60926515678963,1.2705161893117487,2.00093721399573,3.60926515678963,1,2.00093721399573,0.9746780973164119
3565,1,1.0,0.5564469463848196,0.7189201974336377,1,0.7315453180855915,3.023854041518201,3.437725136689494,0.17709368083666552,3.023854041518201,0.17709368083666552,0,0.17709368083666552,0.9933564081528306
3566,1,1.0,1.8651061817661976,0.78010468764518,1,1.0567358543421055,6.265736319100656,4.096602098131186,4.718344182171213,6.265736319100656,4.718344182171213,0,4.718344182171213,0.39983447924728854
3567,1,1.0,-1.1509446416744105,0.6253370211849931,1,2.629338928239789,5.660636251031256,5.0618688071585405,0.4000417918728715,5.660636251031256,0.4000417918728715,0,0.4000417918728715,0.9776231960995146
3568,1,1.0,-0.5301763026363437,0.6609332642526726,1,2.8249364841469533,6.72766393626496,3.4552477505060364,11.116287071771358,6.72766393626496,11.116287071771358,1,6.72766393626496,0.20997242817681852
3569,1,1.0,-0.5456795908875618,0.6600641496296022,0,2.0763305803424363,8.411383329435328,5.2964891990849186,7.4730467644704035,2.0763305803424363,5.2964891990849186,1,2.0763305803424363,0.9707002073162138
3570,1,1.0,0.49762557940540497,0.7159390876283255,0,1.9816629976932265,6.773398171749338,2.774312916539974,0.29193303833544176,1.9816629976932265,2.774312916539974,1,1.9816629976932265,0.9756279357946677
3571,1,1.0,0.9533840710757202,0.7385307430437467,1,1.6952492308401736,6.7590402139950125,5.07456867484829,4.168572730434514,6.7590402139950125,4.168572730434514,0,4.168572730434514,0.46708322225965443
3572,1,1.0,0.06608115895678024,0.6934971953699711,1,1.3424323344896285,8.110744316943855,4.5064348188441326,12.124251520919644,8.110744316943855,12.124251520919644,1,8.110744316943855,0.1266880746295937
3573,1,1.0,-2.6191892410651314,0.5362370268789096,0,3.4876104374986197,9.91714221029729,6.647742511368024,4.472835083665896,3.4876104374986197,6.647742511368024,1,3.4876104374986197,0.7892135677264934
3574,1,1.0,-0.6213048388915361,0.6558092117538238,1,2.6019641213122338,6.526035773318378,6.240019819494236,5.646874155334126,6.526035773318378,5.646874155334126,0,5.646874155334126,0.30113103727274815
3575,1,1.0,-1.3908986775448273,0.6111800778035924,0,2.2618143518688125,4.301205681339043,4.037662618699144,3.5949741671519355,2.2618143518688125,4.037662618699144,1,2.2618143518688125,0.9589902954823266
3576,1,1.0,0.39037334668677603,0.71045468159727,0,1.924906768798608,5.328898159900473,5.09044148129282,4.752495391762399,1.924906768798608,5.09044148129282,1,1.924906768798608,0.9782731097362732
3577,1,1.0,-1.579120468694075,0.599941144489405,1,2.7180842939676846,9.020852797314063,4.997146529160912,9.150508262730266,9.020852797314063,9.150508262730266,1,9.020852797314063,0.08862410751879668
3578,1,1.0,0.854035158728214,0.7337062633453069,1,1.6025430280086614,3.524086939418178,5.830649218106842,1.2123717809781274,3.524086939418178,1.2123717809781274,0,1.2123717809781274,0.8874541160593811
3579,1,1.0,1.3506950363210932,0.757252282395395,1,1.378593246858723,5.548957042898606,5.541804128385534,6.533334685966294,5.548957042898606,6.533334685966294,1,5.548957042898606,0.3106377194608813
3580,1,1.0,-0.31366383911896756,0.6729557381047198,1,2.0476730839330433,5.560484537231013,5.983097224649562,0.2473029373799672,5.560484537231013,0.2473029373799672,0,0.2473029373799672,0.9890603734558294
3581,1,1.0,-0.020917814475773178,0.6888547404221623,1,0.9680627893510917,5.590972451362331,3.771919754204753,11.161119152746416,5.590972451362331,11.161119152746416,1,5.590972451362331,0.3065324719221677
3582,1,1.0,-0.3892171852952423,0.6687851731617054,1,2.3363327023470624,5.39258001615278,3.5497770792277845,5.435442769135747,5.39258001615278,5.435442769135747,1,5.39258001615278,0.32626139422376577
3583,1,1.0,-1.0657418874356974,0.6303140971469231,0,2.4619808527536873,6.2324258927918255,3.2549403724703865,1.0319011707845676,2.4619808527536873,3.2549403724703865,1,2.4619808527536873,0.9429104755249617
3584,1,1.0,-0.6196670865463093,0.6559016256506485,1,1.7255472332251045,4.020051341082425,2.314495460396237,2.679376599017653,4.020051341082425,2.679376599017653,0,2.679376599017653,0.6755152685587621
3585,1,1.0,-0.45660308100260266,0.6650429320373059,0,1.765084935664393,7.786078294480804,4.621420716632134,0.7831566696512303,1.765084935664393,4.621420716632134,1,1.765084935664393,0.9845895827023549
3586,1,1.0,-1.2638773207992644,0.618699205955483,1,2.708590160094144,7.090391293438403,3.6466636672690638,3.727883948308588,7.090391293438403,3.727883948308588,0,3.727883948308588,0.5253021730731978
3587,1,1.0,-0.34903743729413383,0.6710064581552699,0,1.0639546961056459,7.422309107711396,5.88060835351375,1.8810963476793516,1.0639546961056459,5.88060835351375,1,1.0639546961056459,0.997951823447802
3588,1,1.0,-1.7242602795757647,0.5912015949496366,0,1.8604530662987204,3.380393095808114,5.2339606983969835,2.435754625464521,1.8604530662987204,5.2339606983969835,1,1.8604530662987204,0.9810137561467149
3589,1,1.0,-0.5576424260683698,0.6593927750910754,1,1.9278172340791353,4.631339779829665,5.173730967857141,4.213143135484772,4.631339779829665,4.213143135484772,0,4.213143135484772,0.46140028884305373
3590,1,1.0,0.01771370794862881,0.6909209667865668,0,1.7988299250005941,5.693751158452444,5.587857067005158,1.248366175954201,1.7988299250005941,5.587857067005158,1,1.7988299250005941,0.9833870135554881
3591,1,1.0,-0.5547952904359222,0.6595526193041513,0,2.251670197064647,6.982377229837661,4.378111314106839,2.0789332197440684,2.251670197064647,4.378111314106839,1,2.251670197064647,0.9597061424383431
3592,1,1.0,-0.3348882849357831,0.6717868656421982,0,1.847594377242237,6.097256224827242,3.247535684121194,2.4522511962452302,1.847594377242237,3.247535684121194,1,1.847594377242237,0.9815284117932496
3593,1,1.0,1.7026396769481749,0.7730580560263657,0,1.5537550239440934,4.250051463508693,4.629669280630914,2.535699861415119,1.5537550239440934,4.629669280630914,1,1.5537550239440934,0.99071831478033
3594,1,1.0,-2.1724868824566133,0.563868749481996,1,2.7834053906045675,7.955951556659867,2.7105448017294838,1.7475324108903798,7.955951556659867,1.7475324108903798,0,1.7475324108903798,0.8133245950532666
3595,1,1.0,0.09405879648045057,0.6949819034275003,1,2.2591960119646646,7.010343714203857,3.6242004991783796,7.363975995460197,7.010343714203857,7.363975995460197,1,7.010343714203857,0.1901056422266704
3596,1,1.0,-0.7314715087924388,0.6495660140092819,1,2.348617189867455,5.759554349748499,3.482420131311994,4.9020239824134055,5.759554349748499,4.9020239824134055,0,4.9020239824134055,0.3787982043807079
3597,1,1.0,-0.9709604007128132,0.6358182972300119,1,1.8751235145076675,8.482291187980369,7.795286349258332,1.4491801459138534,8.482291187980369,1.4491801459138534,0,1.4491801459138534,0.8555272386979597
3598,1,1.0,-2.9915092765004245,0.5130277209046288,0,2.576538900250787,7.514439897983462,4.877486602182795,4.0679025230256,2.576538900250787,4.877486602182795,1,2.576538900250787,0.9319159868571464
3599,1,1.0,-0.1405783604440906,0.682406966337572,1,1.0974764630687037,5.876008847226576,5.535647588396672,9.311683414728266,5.876008847226576,9.311683414728266,1,5.876008847226576,0.27971117320480704
3600,1,1.0,-0.2807180725097595,0.6747658773287826,0,2.2750724471656394,8.545885889595201,6.024776743734188,2.4395659545787862,2.2750724471656394,6.024776743734188,1,2.2750724471656394,0.9580408985800506
3601,1,1.0,-1.4516003308309664,0.6075677825504507,0,1.6753362452558211,4.8250139834095735,6.049238914638045,3.41994221073753,1.6753362452558211,6.049238914638045,1,1.6753362452558211,0.9874745381573063
3602,1,1.0,-0.33512032036543626,0.6717740751839564,1,2.250645707772305,5.534018012971582,5.182117332577238,4.262913925112613,5.534018012971582,4.262913925112613,0,4.262913925112613,0.45510104580197003
3603,1,1.0,0.8044666558936291,0.7312780714373991,1,1.8073554654809896,3.039994723670707,3.4969903890228347,3.3114646036431945,3.039994723670707,3.3114646036431945,1,3.039994723670707,0.6224556845365238
3604,1,1.0,1.1685272090257388,0.7487829412740453,1,1.2965318757541235,4.016685173545549,5.348299031216188,2.6218264865623553,4.016685173545549,2.6218264865623553,0,2.6218264865623553,0.6840604285418836
3605,1,1.0,-1.6889509292972276,0.5933332759347747,1,1.6175743547892527,8.696670678448312,3.5868646732824,5.046470529799847,8.696670678448312,5.046470529799847,0,5.046470529799847,0.36277462634761837
3606,1,1.0,-0.6877897303855386,0.6520477567335162,0,1.7212165295983968,5.1385270194013,4.690119319245733,4.812031369835995,1.7212165295983968,4.690119319245733,1,1.7212165295983968,0.986055075403923
3607,1,1.0,-0.9008408627145149,0.6398676566837118,0,2.137793515932183,4.767569805068325,4.499175193698294,4.427787199569767,2.137793515932183,4.499175193698294,1,2.137793515932183,0.9671340232211099
3608,1,1.0,0.174851856627252,0.6992466324495435,0,1.0018760316478115,6.073841918264557,5.339332813837139,6.538909376186163,1.0018760316478115,5.339332813837139,1,1.0018760316478115,0.9983892582072912
3609,1,1.0,-0.014742392180652764,0.6891855444718837,1,2.385227777319188,5.977673701688309,5.019189258029414,1.0454534871333767,5.977673701688309,1.0454534871333767,0,1.0454534871333767,0.9088186365008295
3610,1,1.0,-1.8044039523157736,0.5863505667396122,1,2.523790193472219,7.92534376835261,2.762290502433366,4.431515820638836,7.92534376835261,4.431515820638836,0,4.431515820638836,0.43413558970440325
3611,1,1.0,2.4153141127328586,0.8027907153698827,1,1.405883979748156,6.4394582558011875,5.2919999563913205,7.125855903018569,6.4394582558011875,7.125855903018569,1,6.4394582558011875,0.23187244018471587
3612,1,1.0,-1.1783217841008375,0.6237320986852418,0,2.4637070299029697,5.817606912749199,3.1453556179027182,2.9436899815970152,2.4637070299029697,3.1453556179027182,1,2.4637070299029697,0.9427548751298502
3613,1,1.0,-1.1859601694128612,0.6232838290405618,0,2.268509381787123,4.4038553947014085,1.4311131303074232,8.813949990629197,2.268509381787123,1.4311131303074232,0,1.4311131303074232,0.9933110293249101
3614,1,1.0,-1.1916520504474573,0.6229496554947075,1,2.0303798973449623,8.64228221969238,3.4296107126574773,3.4011659176818565,8.64228221969238,3.4011659176818565,0,3.4011659176818565,0.5706205524052042
3615,1,1.0,-0.7358646659054908,0.6493159693637983,1,2.1758350187485638,5.335474453834864,5.454705479184324,8.145937507153839,5.335474453834864,8.145937507153839,1,5.335474453834864,0.3321023532169352
3616,1,1.0,-1.341274084859862,0.6141241637412713,0,2.3571294711376636,6.421954529843832,3.8165468709411026,6.259685805235199,2.3571294711376636,3.8165468709411026,1,2.3571294711376636,0.9518082593811119
3617,1,1.0,-0.10004344939497856,0.6845991548955546,0,2.130794706169095,7.313973759820253,5.441697874529028,4.2269272115318355,2.130794706169095,5.441697874529028,1,2.130794706169095,0.9675552823808754
3618,1,1.0,-0.31254625627693233,0.6730172263047177,0,1.1269338735209304,7.082904259444066,6.381376024541284,6.427360069817535,1.1269338735209304,6.381376024541284,1,1.1269338735209304,0.997422768239985
3619,1,1.0,-0.9785001409142894,0.635381722491254,1,1.8115810496443165,4.9885879405385465,4.610799410934555,11.474329965845609,4.9885879405385465,11.474329965845609,1,4.9885879405385465,0.3691403568371602
3620,1,1.0,-1.1432313916636598,0.6257886974331305,1,2.595875048523,7.431377797659273,3.909763891467131,4.448593784145979,7.431377797659273,4.448593784145979,0,4.448593784145979,0.43204463868756604
3621,1,1.0,1.1787117266950515,0.7492615827167659,1,1.660049344343496,4.955488006191206,6.090732370081028,4.735253891422282,4.955488006191206,4.735253891422282,0,4.735253891422282,0.3978672021523624
3622,1,1.0,-2.648885578796011,0.5343902661544891,0,2.9757513487038727,7.650432050820695,5.157367157640451,10.521618503864389,2.9757513487038727,5.157367157640451,1,2.9757513487038727,0.8820907273393281
3623,1,1.0,-1.7708900004014048,0.588381234164683,1,0.825594216155259,4.027504404036141,4.949032884294656,6.097949642347818,4.027504404036141,6.097949642347818,1,4.027504404036141,0.4853259115671097
3624,1,1.0,-0.07513793869010826,0.6859420261758374,1,2.5338529037798914,5.822030817339331,6.1965660595635335,5.407305654616687,5.822030817339331,5.407305654616687,0,5.407305654616687,0.32476696935739746
3625,1,1.0,-2.6452823065688946,0.5346143983211801,0,2.096474695688033,5.584888147371108,5.5423077433942485,1.5791624282578245,2.096474695688033,5.5423077433942485,1,2.096474695688033,0.969564245990468
3626,1,1.0,-1.3711414518493596,0.6123532029853107,1,2.213930014923091,7.063171443413061,3.3656794049812144,8.082145555785607,7.063171443413061,8.082145555785607,1,7.063171443413061,0.18656482897191384
3627,1,1.0,-0.25690149090504655,0.6760711934059388,0,1.3175250553898883,3.6569125956585857,3.659402465513889,7.272672081847369,1.3175250553898883,3.659402465513889,1,1.3175250553898883,0.9951903992802917
3628,1,1.0,-2.0848528911628845,0.5692487611466814,0,2.115946707474438,5.490703503360569,6.031786848116706,4.607491174032233,2.115946707474438,6.031786848116706,1,2.115946707474438,0.9684359337723198
3629,1,1.0,-1.784562544822538,0.5875531506715436,1,2.7734090762526384,8.762071782619605,3.3684855767260595,1.9872437389458804,8.762071782619605,1.9872437389458804,0,1.9872437389458804,0.7783603043638317
3630,1,1.0,-0.5537867518199051,0.6596092320883408,0,2.4231314919050315,8.159902346167279,4.905341074272707,1.92557103778876,2.4231314919050315,4.905341074272707,1,2.4231314919050315,0.9463332834078515
3631,1,1.0,-0.9050480336963926,0.639625249039536,1,2.9975942941985454,4.790413968019273,4.382339941900785,4.82650043550811,4.790413968019273,4.82650043550811,1,4.790413968019273,0.39149295364748826
3632,1,1.0,-0.560639429167622,0.6592244778140219,1,2.1849285630252764,7.9699621671396494,3.699796622589582,6.846074322759135,7.9699621671396494,6.846074322759135,0,6.846074322759135,0.2014597601428385
3633,1,1.0,-0.31854194975214256,0.672687280168191,0,1.0925979243782271,5.405501828302223,4.084101633192593,3.775213165095035,1.0925979243782271,4.084101633192593,1,1.0925979243782271,0.9977224577863348
3634,1,1.0,0.5340134532392273,0.7177855011162805,0,2.3540821020330918,4.545562746028955,4.158999665531242,0.8412280412565973,2.3540821020330918,4.158999665531242,1,2.3540821020330918,0.9520509303812295
3635,1,1.0,0.8947676099226736,0.7356911131908184,1,1.0796336326779894,7.803864654619712,4.800279163097184,9.519797191153986,7.803864654619712,9.519797191153986,1,7.803864654619712,0.1422900583313638
3636,1,1.0,-1.5237674406227972,0.6032578490494055,0,2.2808809814087048,6.8168171281906265,5.342767689280191,4.854884210788218,2.2808809814087048,5.342767689280191,1,2.2808809814087048,0.9576199939474781
3637,1,1.0,2.3619969721779275,0.8006719324988509,1,0.9346361759545192,6.986000557698752,3.9400673135617663,5.645330299586918,6.986000557698752,5.645330299586918,0,5.645330299586918,0.30127928216475164
3638,1,1.0,-1.0235494694663674,0.6327686012123634,1,2.5999219713326784,6.017450583303079,4.566795159553425,2.0645693083349435,6.017450583303079,2.0645693083349435,0,2.0645693083349435,0.7669514845561342
3639,1,1.0,1.832560475272174,0.7787057734447923,1,1.8337776162013846,5.667261181192193,5.59239027122243,6.714898428831483,5.667261181192193,6.714898428831483,1,5.667261181192193,0.29917836494151306
3640,1,1.0,1.0768947772916924,0.744449255922966,0,1.2598994994132307,7.316492386737831,4.628835537855763,1.5968905045530093,1.2598994994132307,4.628835537855763,1,1.2598994994132307,0.9959766439513073
3641,1,1.0,-2.1140019935222765,0.5674609933260675,0,2.3207332962209133,8.295277821932943,5.945948302533919,6.826543156387026,2.3207332962209133,5.945948302533919,1,2.3207332962209133,0.9546495216633972
3642,1,1.0,-0.6089954483290545,0.6565035079533265,0,1.61309666306282,8.412377005156138,5.508877985922939,5.880657573062635,1.61309666306282,5.508877985922939,1,1.61309666306282,0.9892251495245902
3643,1,1.0,-2.5500345125938724,0.5405336964133018,0,3.8372273986835825,8.20813294537008,2.9630273105954066,1.9653533337843152,3.8372273986835825,2.9630273105954066,0,2.9630273105954066,0.8839734427564396
3644,1,1.0,-0.7701992284850105,0.6473589374292159,1,2.583271976856181,6.656859880712725,5.507466417434937,7.993504545186276,6.656859880712725,7.993504545186276,1,6.656859880712725,0.21519626707218314
3645,1,1.0,-2.122593152626721,0.5669337442509202,1,2.2852886116199524,6.456398943176116,5.623459398343417,4.419626766119374,6.456398943176116,4.419626766119374,0,4.419626766119374,0.43559481536762273
3646,1,1.0,0.18166722180280415,0.6996048299125271,1,1.8099444802278333,6.952939216709906,5.749038420432359,5.680428181516054,6.952939216709906,5.680428181516054,0,5.680428181516054,0.2979221077108718
3647,1,1.0,1.9987897862710566,0.7857840593918469,1,1.2557656945178124,4.901321354352595,4.696422290576471,9.573455242538088,4.901321354352595,9.573455242538088,1,4.901321354352595,0.3788772699000333
3648,1,1.0,-0.13361806582973668,0.6827839687396886,1,1.492155370921315,5.564083789812713,5.382823768931062,12.706793180129004,5.564083789812713,12.706793180129004,1,5.564083789812713,0.30915520476564035
3649,1,1.0,-1.3287594347132499,0.6148653154213088,1,2.067882520849815,5.166242140039272,4.423511951329334,5.845944666573906,5.166242140039272,5.845944666573906,1,5.166242140039272,0.3498380591370183
3650,1,1.0,0.15658981255832183,0.6982856294046303,1,2.2690956674948928,6.887981307828305,4.936431377972689,4.983234082682563,6.887981307828305,4.983234082682563,0,4.983234082682563,0.3697328934635928
3651,1,1.0,-4.264560952460014,0.43385490522091646,0,4.241169057216972,6.1612214013760624,4.67575622937964,2.7964007584641655,4.241169057216972,4.67575622937964,1,4.241169057216972,0.595900774340724
3652,1,1.0,-0.2914192505705793,0.6741784912375235,1,1.2806226722482974,7.287448548416042,4.645870545515979,5.120224875202516,7.287448548416042,5.120224875202516,0,5.120224875202516,0.35477077164516746
3653,1,1.0,0.2449419450478887,0.7029187181848813,1,1.850822490956164,7.562663174016574,4.8249172737844415,6.524470705117306,7.562663174016574,6.524470705117306,0,6.524470705117306,0.225236077250308
3654,1,1.0,-0.5347265686507225,0.6606782883965971,0,1.251829024384181,5.02862380907282,4.318730017319895,6.909124989970952,1.251829024384181,4.318730017319895,1,1.251829024384181,0.9960785460273258
3655,1,1.0,0.8822512809174778,0.7350822155250869,1,1.6598982763409071,5.967283733115426,4.183866513326709,4.49586627297517,5.967283733115426,4.49586627297517,0,4.49586627297517,0.4262885736420538
3656,1,1.0,0.7371865077135191,0.7279599286291698,1,1.4199632588623465,3.783282008266685,6.561012927410557,4.04474736270349,3.783282008266685,4.04474736270349,1,3.783282008266685,0.5177902043150127
3657,1,1.0,-0.8597961164968075,0.6422288046697666,1,2.1778550872476528,7.501326150563141,7.099248755744024,8.011293587446351,7.501326150563141,8.011293587446351,1,7.501326150563141,0.1591983153729088
3658,1,1.0,-0.0884252768804753,0.6852259764755497,0,2.5083851982714567,7.5958618702905385,6.455595358058818,0.9324741280889806,2.5083851982714567,6.455595358058818,1,2.5083851982714567,0.9386217078732084
